param,importance,dataset,imputation,time_taken
"('max_iter', 'convergence_iter', 'damping')",0.14922039577074514,2d-12c-no0.csv,True,7.84687031500016
"('imputation', 'damping', 'convergence_iter')",1.6748754867405985e-17,2d-12c-no0.csv,True,7.84687031500016
convergence_iter,0.052610431791328044,golfball.csv,True,0.7531641099999433
damping,0.36348301009459405,golfball.csv,True,0.7531641099999433
imputation,4.9312264960376595e-19,golfball.csv,True,0.7531641099999433
max_iter,0.07900419481908844,golfball.csv,True,0.7531641099999433
"('damping', 'max_iter')",0.17443489716083943,golfball.csv,True,0.7531641099999433
"('convergence_iter', 'damping')",0.16718411237813607,golfball.csv,True,0.7531641099999433
"('convergence_iter', 'max_iter')",0.05988692829985092,golfball.csv,True,0.7531641099999433
"('damping', 'imputation')",4.72572678014186e-17,golfball.csv,True,0.7531641099999433
"('imputation', 'max_iter')",1.2109138019812368e-17,golfball.csv,True,0.7531641099999433
"('convergence_iter', 'imputation')",8.912295000554797e-18,golfball.csv,True,0.7531641099999433
"('max_iter', 'convergence_iter', 'damping')",0.103396425456163,golfball.csv,True,0.7531641099999433
"('imputation', 'damping', 'convergence_iter')",6.214435226553961e-17,golfball.csv,True,0.7531641099999433
convergence_iter,0.13368106788731604,d31.csv,True,6.997901222999644
damping,0.15792928094164055,d31.csv,True,6.997901222999644
imputation,0.0,d31.csv,True,6.997901222999644
max_iter,0.098934401144906,d31.csv,True,6.997901222999644
"('convergence_iter', 'damping')",0.16676727890781337,d31.csv,True,6.997901222999644
"('convergence_iter', 'max_iter')",0.15592251678624244,d31.csv,True,6.997901222999644
"('damping', 'max_iter')",0.14428388387033986,d31.csv,True,6.997901222999644
"('imputation', 'max_iter')",3.439977570693472e-17,d31.csv,True,6.997901222999644
"('damping', 'imputation')",2.652706813846152e-17,d31.csv,True,6.997901222999644
"('convergence_iter', 'imputation')",2.4671190488256472e-17,d31.csv,True,6.997901222999644
"('max_iter', 'convergence_iter', 'damping')",0.14248157046174187,d31.csv,True,6.997901222999644
"('imputation', 'damping', 'convergence_iter')",4.628851894658945e-17,d31.csv,True,6.997901222999644
convergence_iter,0.14127548333625453,cuboids.csv,True,12.930381037000188
damping,0.09112185444303207,cuboids.csv,True,12.930381037000188
imputation,0.0,cuboids.csv,True,12.930381037000188
max_iter,0.15334117309703366,cuboids.csv,True,12.930381037000188
"('convergence_iter', 'max_iter')",0.1884243776843022,cuboids.csv,True,12.930381037000188
"('convergence_iter', 'damping')",0.14309099353473048,cuboids.csv,True,12.930381037000188
"('damping', 'max_iter')",0.13298009726437635,cuboids.csv,True,12.930381037000188
"('convergence_iter', 'imputation')",3.9536982248195444e-17,cuboids.csv,True,12.930381037000188
"('imputation', 'max_iter')",2.1195616829425233e-17,cuboids.csv,True,12.930381037000188
"('damping', 'imputation')",1.2344980329815498e-17,cuboids.csv,True,12.930381037000188
"('max_iter', 'convergence_iter', 'damping')",0.14976602064027156,cuboids.csv,True,12.930381037000188
"('imputation', 'damping', 'convergence_iter')",2.3593443191947317e-17,cuboids.csv,True,12.930381037000188
convergence_iter,0.07699489060853912,disk_4000n.csv,True,7.097654932999831
damping,0.23694525233386632,disk_4000n.csv,True,7.097654932999831
imputation,0.0,disk_4000n.csv,True,7.097654932999831
max_iter,0.12636640227187756,disk_4000n.csv,True,7.097654932999831
"('damping', 'max_iter')",0.16274739289388818,disk_4000n.csv,True,7.097654932999831
"('convergence_iter', 'damping')",0.13469059591377594,disk_4000n.csv,True,7.097654932999831
"('convergence_iter', 'max_iter')",0.12250465849382623,disk_4000n.csv,True,7.097654932999831
"('damping', 'imputation')",4.3894640649042175e-17,disk_4000n.csv,True,7.097654932999831
"('convergence_iter', 'imputation')",1.8337074765894583e-17,disk_4000n.csv,True,7.097654932999831
