dataset,bin_seeding,cluster_all,max_iter,bandwidth,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
dense-disk-5000.csv,True,True,155,1.9616573100501626,None,Synthetic,0.09252113400725648,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,False,False,388,0.11949162641985618,None,Synthetic,2.0812737590022152,0.43197435005208323,0.005568155411368512,0.3094443872913076,0.17387019932282025,0.18502958199917907
dense-disk-5000.csv,True,False,95,1.6481110094441662,None,Synthetic,0.06771778900292702,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,False,51,1.8487007867660246,None,Synthetic,0.08902058300736826,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,False,True,101,1.0365599238536758,None,Synthetic,0.29191836999962106,0.4999044626852541,-0.00020584111578947738,0.3295502205341977,-0.00014097888599299196,1.1514056717033922e-05
dense-disk-5000.csv,False,False,431,1.9312282479310754,None,Synthetic,0.06663644600484986,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,False,True,113,2.1477196127750044,None,Synthetic,0.09279571799561381,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,False,False,386,2.4431382816150946,None,Synthetic,0.07277565100230277,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,True,379,0.9827838918695414,None,Synthetic,0.35210801000357606,0.4762896556902417,0.0002816446058029131,0.35436898357684,-8.826561270351676e-07,0.000232213567663466
dense-disk-5000.csv,True,True,263,1.610068438515302,None,Synthetic,0.07044220199168194,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,False,False,383,0.9293927634445265,None,Synthetic,0.398238317007781,0.4764914567547363,-0.00023484627983498576,0.3515818435906201,-0.00010895221464707902,0.0001248600611143568
dense-disk-5000.csv,False,True,204,0.4034402754250648,None,Synthetic,0.8303166849946138,0.4799079063511782,0.07760685319291816,0.2974722857747953,0.2876503026578462,0.2886622005539147
dense-disk-5000.csv,True,False,119,2.1252351939753846,None,Synthetic,0.06896928499918431,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,False,False,144,2.418488181220349,None,Synthetic,0.05672520000371151,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,True,426,1.822381138508542,None,Synthetic,0.06602946999191772,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,False,218,0.13074968085536928,None,Synthetic,1.938280907997978,0.43289626312617463,0.006938466906785609,0.3165817908776272,0.18326179891596475,0.19245851151702903
dense-disk-5000.csv,True,False,103,0.9049789836303606,None,Synthetic,0.41910111300239805,0.47615325386005575,-0.00015553138305214855,0.35538922817188473,-0.00020203385671360973,3.1244216591426625e-05
dense-disk-5000.csv,False,False,83,1.6529638850222226,None,Synthetic,0.06624092299898621,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,False,141,0.2265080320266585,None,Synthetic,1.251274269001442,0.4405895985119393,0.018348049565979685,0.3062236817038171,0.2171554328578055,0.22046232329422125
dense-disk-5000.csv,True,False,95,2.200357394858932,None,Synthetic,0.0713342230010312,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,False,False,349,0.6717272236274047,None,Synthetic,0.5284571149968542,0.45296070018325396,0.0006515940138302605,0.2874400152752331,5.731969470015048e-05,0.00047424093159467154
dense-disk-5000.csv,True,True,237,1.7395715848295188,None,Synthetic,0.06632812300813384,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,False,324,1.329113895387453,None,Synthetic,0.43637633600155823,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,False,455,0.4364783522884126,None,Synthetic,0.7739980879996438,0.4789453288817027,0.07623043921229582,0.2995477505877757,0.2883609255704793,0.2893672007016977
dense-disk-5000.csv,True,True,495,2.3828979312851364,None,Synthetic,0.06518868199782446,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,True,286,1.6415497610284713,None,Synthetic,0.06711958399682771,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,False,False,300,0.4743960214243279,None,Synthetic,0.7765992950007785,0.48663298085787626,0.08768252102492206,0.32515148122618315,0.29167731533226665,0.29252480632946143
dense-disk-5000.csv,False,False,340,0.16339498256558055,None,Synthetic,1.643938604000141,0.4346462729920934,0.009543938615510228,0.3053042418291585,0.1954530315426798,0.20179315128037853
dense-disk-5000.csv,False,False,464,0.7778934507556667,None,Synthetic,0.4615458610060159,0.45687600905535247,-0.0001790157574145485,0.3166839566501879,-0.0001393630850504736,0.00022009591302618573
dense-disk-5000.csv,False,True,51,1.5466316463750804,None,Synthetic,0.08582229699823074,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,True,182,1.5383850155645764,None,Synthetic,0.08692801800498273,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,True,312,2.1913007598009493,None,Synthetic,0.06747456800076179,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,True,True,322,0.9772592838761882,None,Synthetic,0.34194850000494625,0.4762746066620287,0.00028120115887274706,0.354686984593634,2.444502141622232e-05,0.0002575143375145161
dense-disk-5000.csv,True,True,382,0.8073846035272295,None,Synthetic,0.41136390100291464,0.4641348437754778,-0.000504663240057495,0.3397650654148437,-0.00012348339830030324,0.0001765764546114481
dense-disk-5000.csv,False,True,305,2.0987728394966436,None,Synthetic,0.0705138019984588,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
dense-disk-5000.csv,False,False,159,2.385389323565533,None,Synthetic,0.06103257500217296,0.5717635724023556,0.0,0.0,-3.954559822979371e-15,0.0
wine_RL.csv,False,False,242,0.33621805410137906,None,Real,0.1319303220079746,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,False,466,2.4079746725963767,None,Real,0.1284577519982122,0.8788167333206374,0.7062505945688851,0.1778838306220271,0.7088420341485512,0.7226815397095825
wine_RL.csv,False,True,466,1.479900346578814,None,Real,0.11141432799922768,0.6770773820859519,0.060920494545047506,0.022576177002502484,0.2900841678516489,0.40248314939097424
wine_RL.csv,False,True,201,1.6294976143310305,None,Real,0.14538600499508902,0.6714276645718276,0.03647860326804602,0.06209387371057691,0.16870304696781288,0.38713449089826946
wine_RL.csv,True,False,258,0.9248104881459815,None,Real,0.12200981000205502,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,False,False,188,1.4511566996880843,None,Real,0.11214524699607864,0.6751729829238875,0.05357057629188106,0.037534739840076055,0.2773287952621106,0.39703202394512205
wine_RL.csv,True,True,415,1.1288852178487887,None,Real,0.12103718699654564,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,False,False,133,2.106593009283914,None,Real,0.1362291599944001,0.820796038849743,0.544626025280148,0.10112777910150333,0.6092959921038477,0.6308092920174253
wine_RL.csv,False,False,459,1.4994769233781693,None,Real,0.1133656699967105,0.6815209801307688,0.07803456768382226,0.02205057950826221,0.3089962416578133,0.4100730318712559
wine_RL.csv,False,True,225,2.1326927160303035,None,Real,0.15442994800105225,0.8679616580968704,0.6771526487083166,0.12171587689676519,0.6875356897105585,0.703534306385858
wine_RL.csv,True,True,297,2.3764802513379855,None,Real,0.143410782009596,0.8788167333206374,0.7062505945688851,0.1778838306220271,0.7088420341485512,0.7226815397095825
wine_RL.csv,False,True,440,1.082501088118145,None,Real,0.1238092089915881,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,True,451,1.203471318283105,None,Real,0.12237044300127309,0.662159588649781,0.0004973343683776029,0.006211493464658655,0.0050292938102514395,0.34740747691348456
wine_RL.csv,False,False,312,0.641805463297399,None,Real,0.10273789899656549,0.679743540912842,0.07012020346558513,0.02289855284689612,0.2953928418017479,0.40790965435336857
wine_RL.csv,True,True,313,2.2430557019839075,None,Real,0.14829328798805363,0.8851647305275185,0.7243324961852302,0.1487961307212073,0.719878147906264,0.7334650989752034
wine_RL.csv,True,False,269,0.7209462805603376,None,Real,0.12071904400363564,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,True,276,0.37036929392757956,None,Real,0.12117788899922743,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,False,False,103,0.8282014804462954,None,Real,0.12078127500717528,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,True,274,0.8925792033325026,None,Real,0.12123981000331696,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,False,True,445,2.2693899918151406,None,Real,0.1444167340087006,0.8711991366723799,0.6873801512251336,0.14775434215189026,0.6861075594735306,0.7023788401918264
wine_RL.csv,True,False,403,2.384152796355566,None,Real,0.14963231299770996,0.8788167333206374,0.7062505945688851,0.1778838306220271,0.7088420341485512,0.7226815397095825
wine_RL.csv,True,False,459,0.3754187955064694,None,Real,0.12256143499689642,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,False,312,1.1056006477656546,None,Real,0.12239489299827255,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,True,274,2.172410011875523,None,Real,0.13315461498859804,0.8422522694090014,0.606834943763962,0.08711629102536295,0.6243836851792623,0.6476007020696644
wine_RL.csv,False,True,170,1.6105492945342825,None,Real,0.10866692601121031,0.6839966990414524,0.08980891548229972,0.05151552780658787,0.32335016032934033,0.4095281246630867
wine_RL.csv,True,True,318,2.2336089904711947,None,Real,0.1447988090076251,0.8926553672316384,0.7436811723421848,0.186681790287497,0.74229844188853,0.7538173752235787
wine_RL.csv,True,False,209,1.3432007530225836,None,Real,0.12436906399670988,0.6631117882308132,0.004223486425117934,0.024974885748054114,0.033893346225893045,0.3528477122681808
wine_RL.csv,True,True,100,1.974495862685817,None,Real,0.12984411799698137,0.7667111026471148,0.3773094991247127,0.08368331945305768,0.49910722895349413,0.5367358602948359
wine_RL.csv,False,True,417,2.1484482701052294,None,Real,0.13296050298959017,0.8400939503586619,0.6007186314747159,0.08930013879229093,0.6228294924436665,0.6457814375921026
wine_RL.csv,False,True,154,0.5111897744401535,None,Real,0.12164718500571325,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,True,335,0.15701443075540436,None,Real,0.127873985999031,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,False,305,0.3555547812587594,None,Real,0.1253129260003334,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,True,492,1.9092266977096646,None,Real,0.12707946600858122,0.7451913921157874,0.30580395484154665,0.019739214251211723,0.4613648553118711,0.5131094912176972
wine_RL.csv,True,False,82,1.1256388510339708,None,Real,0.125342515995726,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,False,False,307,0.31653323364686886,None,Real,0.12402287100849207,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,False,448,1.9368453401775516,None,Real,0.1236806780070765,0.7672189424236653,0.3787332427367165,0.08548406772358794,0.49663019770343414,0.5360550377659546
wine_RL.csv,False,True,279,1.7036503277852377,None,Real,0.1174461769987829,0.68412365898559,0.09114394457966062,0.060055867570407664,0.32698412738040267,0.4100118696514397
wine_RL.csv,False,False,242,2.168383022892116,None,Real,0.13620493200141937,0.8392052307496984,0.6001835820854994,0.08894086461398437,0.6157383879858795,0.639641965725596
wine_RL.csv,False,False,465,1.4884925176571888,None,Real,0.11514689000614453,0.678410461499397,0.06597059277366901,0.0249087744222911,0.3008294479071094,0.4069899292863845
wine_RL.csv,True,True,147,0.4700070477483407,None,Real,0.12026732899539638,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,True,206,1.4192225508110323,None,Real,0.13080742700549308,0.6646987875325335,0.010418657993561677,0.04622308545724248,0.06995385990245889,0.3606035093202972
wine_RL.csv,True,True,172,0.6503676465501095,None,Real,0.10048829499282874,0.6809496603821494,0.07467236857741481,0.04223789450595331,0.3070614055105326,0.4143886532439657
wine_RL.csv,False,False,160,1.3773462621919172,None,Real,0.1269658149976749,0.6638100679235701,0.006951680852115352,0.030256951719831244,0.050294422210742866,0.3562836405097389
wine_RL.csv,True,False,342,0.9765091509476517,None,Real,0.12012399699597154,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,False,331,1.0998198296128754,None,Real,0.120719854006893,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,True,220,0.1565167543451497,None,Real,0.12065430299844593,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,True,123,0.12024321241454948,None,Real,0.11971774201083463,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,False,494,0.18091815386542215,None,Real,0.12074477500573266,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,False,True,180,1.9172303998463334,None,Real,0.12031163000210654,0.751095029518187,0.3263053180056914,0.039281514413629835,0.46749599662498204,0.5151449930937003
wine_RL.csv,False,True,51,0.4041488648881397,None,Real,0.11993903601251077,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,False,True,363,1.5588161243155898,None,Real,0.1061511879961472,0.6829175395162826,0.08415004795901004,0.03282558756341815,0.31257324626177696,0.4079016184864032
wine_RL.csv,False,True,419,1.7173158547027076,None,Real,0.11328913999022916,0.6915508157176411,0.11892826285593378,0.05095499706161779,0.35125059329814723,0.4276921389836381
wine_RL.csv,True,False,201,2.4055410271836104,None,Real,0.13035805299296044,0.8788167333206374,0.7062505945688851,0.1778838306220271,0.7088420341485512,0.7226815397095825
wine_RL.csv,True,False,459,2.433487934278697,None,Real,0.12717521798913367,0.8898622484606107,0.7364680383940132,0.1861469277796849,0.7379501417554168,0.7495739736598918
wine_RL.csv,False,False,355,2.145695000707728,None,Real,0.13194869099243078,0.8400939503586619,0.6007186314747159,0.08930013879229093,0.6228294924436665,0.6457814375921026
wine_RL.csv,False,False,419,1.651313823560489,None,Real,0.11194996499398258,0.6872341776169618,0.10152956152935293,0.04009065692221934,0.33338236284228207,0.4187907930677042
wine_RL.csv,False,False,421,1.5564903912033412,None,Real,0.10802895000961144,0.6827270996000762,0.08321867185857271,0.03401869377228013,0.3100299469211201,0.4075174268997572
wine_RL.csv,True,False,428,0.19171195784741507,None,Real,0.12106897801277228,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,False,True,167,0.9463684123708429,None,Real,0.1204556809971109,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,False,257,1.5595465789822476,None,Real,0.10753873399517033,0.6829175395162826,0.08415004795901004,0.03282558756341815,0.31257324626177696,0.4079016184864032
wine_RL.csv,False,True,124,2.2270410019169993,None,Real,0.14118252700427547,0.8868152098013077,0.7297890653574525,0.1867846967481826,0.7305867813401885,0.7426313168873387
wine_RL.csv,False,False,278,0.8756510467466807,None,Real,0.12115553999319673,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,False,False,122,0.8374980580868664,None,Real,0.12022101800539531,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,True,320,2.2088947045458185,None,Real,0.13721766299568117,0.8732304957785818,0.6913551060704158,0.12659505645419084,0.6980246157368513,0.7134785963172032
wine_RL.csv,True,True,155,1.9616573100501626,None,Real,0.12242447400058154,0.767345902367803,0.3791402593999693,0.08796423520468995,0.5000468355014477,0.5376498982114937
wine_RL.csv,False,False,388,0.11949162641985618,None,Real,0.12017272900266107,0.6620326287056434,0.0,0.0,2.6781460265881358e-14,0.34654412479868274
wine_RL.csv,True,False,95,1.6481110094441662,None,Real,0.11185944399039727,0.6872341776169618,0.10152956152935293,0.04009065692221934,0.33338236284228207,0.4187907930677042
wine_RL.csv,True,False,51,1.8487007867660246,None,Real,0.11730409599840641,0.7392242747413191,0.2879509734038757,0.0306188101906538,0.4275108229020964,0.48391630130606894
