param,importance,dataset,imputation,time_taken
"('bandwidth', 'bin_seeding')",0.040843595466316246,2d-15c-no0.csv,False,0.9256493350258097
"('bandwidth', 'cluster_all')",0.0349899210550791,2d-15c-no0.csv,False,0.9256493350258097
"('bin_seeding', 'max_iter')",0.029477288701196522,2d-15c-no0.csv,False,0.9256493350258097
"('cluster_all', 'max_iter')",0.0261709229423729,2d-15c-no0.csv,False,0.9256493350258097
"('bin_seeding', 'cluster_all')",0.005277372665371646,2d-15c-no0.csv,False,0.9256493350258097
"('bin_seeding', 'cluster_all', 'max_iter')",0.009839829972528417,2d-15c-no0.csv,False,0.9256493350258097
"('cluster_all', 'max_iter', 'bandwidth')",0.025738028993682598,2d-15c-no0.csv,False,0.9256493350258097
bandwidth,0.6896953930930135,tetra.csv,False,0.8126925399992615
bin_seeding,0.004666316876762231,tetra.csv,False,0.8126925399992615
cluster_all,0.005830813441091116,tetra.csv,False,0.8126925399992615
max_iter,0.04940197055908363,tetra.csv,False,0.8126925399992615
"('bandwidth', 'max_iter')",0.06630530209070801,tetra.csv,False,0.8126925399992615
"('bandwidth', 'bin_seeding')",0.03439865803994991,tetra.csv,False,0.8126925399992615
"('bandwidth', 'cluster_all')",0.028553393795820718,tetra.csv,False,0.8126925399992615
"('bin_seeding', 'max_iter')",0.02670938755098666,tetra.csv,False,0.8126925399992615
"('cluster_all', 'max_iter')",0.0183396480579758,tetra.csv,False,0.8126925399992615
"('bin_seeding', 'cluster_all')",0.004896116600179315,tetra.csv,False,0.8126925399992615
"('bin_seeding', 'cluster_all', 'max_iter')",0.007619015803740324,tetra.csv,False,0.8126925399992615
"('cluster_all', 'max_iter', 'bandwidth')",0.020468423465026454,tetra.csv,False,0.8126925399992615
bandwidth,0.7401072592539499,impossible.csv,False,1.4576351849827915
bin_seeding,0.006931789285905656,impossible.csv,False,1.4576351849827915
cluster_all,0.0012706833056278938,impossible.csv,False,1.4576351849827915
max_iter,0.059538430076168,impossible.csv,False,1.4576351849827915
"('bandwidth', 'max_iter')",0.06588320180299284,impossible.csv,False,1.4576351849827915
"('bandwidth', 'bin_seeding')",0.025315127027148405,impossible.csv,False,1.4576351849827915
"('bin_seeding', 'max_iter')",0.02112410718948209,impossible.csv,False,1.4576351849827915
"('bandwidth', 'cluster_all')",0.020779623144247462,impossible.csv,False,1.4576351849827915
"('cluster_all', 'max_iter')",0.009030093727459321,impossible.csv,False,1.4576351849827915
"('bin_seeding', 'cluster_all')",0.001301150904650548,impossible.csv,False,1.4576351849827915
"('bin_seeding', 'cluster_all', 'max_iter')",0.004187129786629275,impossible.csv,False,1.4576351849827915
"('cluster_all', 'max_iter', 'bandwidth')",0.013142520440881102,impossible.csv,False,1.4576351849827915
bandwidth,0.6364026556732812,fourty.csv,False,1.2278796520549804
bin_seeding,0.003627853299243667,fourty.csv,False,1.2278796520549804
cluster_all,0.0020646502905665746,fourty.csv,False,1.2278796520549804
max_iter,0.08561108592936433,fourty.csv,False,1.2278796520549804
"('bandwidth', 'max_iter')",0.14312430850636765,fourty.csv,False,1.2278796520549804
"('bandwidth', 'bin_seeding')",0.04975148406969626,fourty.csv,False,1.2278796520549804
"('bandwidth', 'cluster_all')",0.021121379278985913,fourty.csv,False,1.2278796520549804
"('bin_seeding', 'max_iter')",0.010944759873814252,fourty.csv,False,1.2278796520549804
"('cluster_all', 'max_iter')",0.002889406364894151,fourty.csv,False,1.2278796520549804
"('bin_seeding', 'cluster_all')",0.00011646161726937962,fourty.csv,False,1.2278796520549804
"('bin_seeding', 'cluster_all', 'max_iter')",0.0002555933337157285,fourty.csv,False,1.2278796520549804
"('cluster_all', 'max_iter', 'bandwidth')",0.010474851125687528,fourty.csv,False,1.2278796520549804
bandwidth,0.3875499428665753,3d-15c-no0.csv,False,0.6614170249085873
bin_seeding,0.006473004179306906,3d-15c-no0.csv,False,0.6614170249085873
cluster_all,0.028240284751486138,3d-15c-no0.csv,False,0.6614170249085873
max_iter,0.1692278073930733,3d-15c-no0.csv,False,0.6614170249085873
"('bandwidth', 'max_iter')",0.11750903715389874,3d-15c-no0.csv,False,0.6614170249085873
"('cluster_all', 'max_iter')",0.07317399545761523,3d-15c-no0.csv,False,0.6614170249085873
"('bandwidth', 'cluster_all')",0.056436897172186945,3d-15c-no0.csv,False,0.6614170249085873
"('bin_seeding', 'max_iter')",0.032171190615596444,3d-15c-no0.csv,False,0.6614170249085873
"('bandwidth', 'bin_seeding')",0.018324233121731284,3d-15c-no0.csv,False,0.6614170249085873
"('bin_seeding', 'cluster_all')",0.007756486597476518,3d-15c-no0.csv,False,0.6614170249085873
"('bin_seeding', 'cluster_all', 'max_iter')",0.022326871606873237,3d-15c-no0.csv,False,0.6614170249085873
"('cluster_all', 'max_iter', 'bandwidth')",0.04318532447502714,3d-15c-no0.csv,False,0.6614170249085873
bandwidth,0.7193418108764964,spiral.csv,False,0.8666531849885359
bin_seeding,0.0011740610975124897,spiral.csv,False,0.8666531849885359
cluster_all,0.003951477883060218,spiral.csv,False,0.8666531849885359
max_iter,0.049957335010900134,spiral.csv,False,0.8666531849885359
"('bandwidth', 'max_iter')",0.08516063386138929,spiral.csv,False,0.8666531849885359
