param,importance,dataset,imputation,time_taken
"('bin_seeding', 'cluster_all')",0.008857070929643426,3d-25c-no0.csv,False,1.161335098091513
"('bin_seeding', 'cluster_all', 'max_iter')",0.00892408881349398,3d-25c-no0.csv,False,1.161335098091513
"('cluster_all', 'max_iter', 'bandwidth')",0.02069521823166468,3d-25c-no0.csv,False,1.161335098091513
bandwidth,0.64404505191797,2d-12c-no0.csv,False,1.12608558696229
bin_seeding,0.005808202264027545,2d-12c-no0.csv,False,1.12608558696229
cluster_all,0.010178513426132456,2d-12c-no0.csv,False,1.12608558696229
max_iter,0.06145258174317436,2d-12c-no0.csv,False,1.12608558696229
"('bandwidth', 'max_iter')",0.09204682266571423,2d-12c-no0.csv,False,1.12608558696229
"('bandwidth', 'cluster_all')",0.05584981377214583,2d-12c-no0.csv,False,1.12608558696229
"('bandwidth', 'bin_seeding')",0.03060489338600405,2d-12c-no0.csv,False,1.12608558696229
"('bin_seeding', 'max_iter')",0.01972911719598619,2d-12c-no0.csv,False,1.12608558696229
"('cluster_all', 'max_iter')",0.018443780664820292,2d-12c-no0.csv,False,1.12608558696229
"('bin_seeding', 'cluster_all')",0.0029508586450217767,2d-12c-no0.csv,False,1.12608558696229
"('bin_seeding', 'cluster_all', 'max_iter')",0.00989359170623726,2d-12c-no0.csv,False,1.12608558696229
"('cluster_all', 'max_iter', 'bandwidth')",0.01772784680947659,2d-12c-no0.csv,False,1.12608558696229
bandwidth,0.7620291042317311,golfball.csv,False,1.8372735779266804
bin_seeding,0.004966260595321873,golfball.csv,False,1.8372735779266804
cluster_all,0.010292412574131311,golfball.csv,False,1.8372735779266804
max_iter,0.03955112965001602,golfball.csv,False,1.8372735779266804
"('bandwidth', 'max_iter')",0.050064687058653,golfball.csv,False,1.8372735779266804
"('bandwidth', 'cluster_all')",0.03346371512605128,golfball.csv,False,1.8372735779266804
"('bandwidth', 'bin_seeding')",0.02203633558003752,golfball.csv,False,1.8372735779266804
"('cluster_all', 'max_iter')",0.01891179230413224,golfball.csv,False,1.8372735779266804
"('bin_seeding', 'cluster_all')",0.008715770467263545,golfball.csv,False,1.8372735779266804
"('bin_seeding', 'max_iter')",0.008074955056028628,golfball.csv,False,1.8372735779266804
"('bin_seeding', 'cluster_all', 'max_iter')",0.005196870778944223,golfball.csv,False,1.8372735779266804
"('cluster_all', 'max_iter', 'bandwidth')",0.012478298417745958,golfball.csv,False,1.8372735779266804
bandwidth,0.7909415809951464,d31.csv,False,1.2602354829432443
bin_seeding,0.0017604780521552755,d31.csv,False,1.2602354829432443
cluster_all,0.003564288282491189,d31.csv,False,1.2602354829432443
max_iter,0.042302995279733954,d31.csv,False,1.2602354829432443
"('bandwidth', 'max_iter')",0.05848187222767801,d31.csv,False,1.2602354829432443
"('bandwidth', 'bin_seeding')",0.02720488227671596,d31.csv,False,1.2602354829432443
"('bandwidth', 'cluster_all')",0.011244216049132488,d31.csv,False,1.2602354829432443
"('bin_seeding', 'max_iter')",0.011119072312167074,d31.csv,False,1.2602354829432443
"('cluster_all', 'max_iter')",0.010476605416693659,d31.csv,False,1.2602354829432443
"('bin_seeding', 'cluster_all')",0.001604823289592306,d31.csv,False,1.2602354829432443
"('bin_seeding', 'cluster_all', 'max_iter')",0.007819693990592274,d31.csv,False,1.2602354829432443
"('cluster_all', 'max_iter', 'bandwidth')",0.007031582111425402,d31.csv,False,1.2602354829432443
bandwidth,,cuboids.csv,False,0.9209703670348972
bin_seeding,,cuboids.csv,False,0.9209703670348972
cluster_all,,cuboids.csv,False,0.9209703670348972
max_iter,,cuboids.csv,False,0.9209703670348972
"('bandwidth', 'bin_seeding')",,cuboids.csv,False,0.9209703670348972
"('bandwidth', 'cluster_all')",,cuboids.csv,False,0.9209703670348972
"('bandwidth', 'max_iter')",,cuboids.csv,False,0.9209703670348972
"('bin_seeding', 'cluster_all')",,cuboids.csv,False,0.9209703670348972
"('bin_seeding', 'max_iter')",,cuboids.csv,False,0.9209703670348972
"('cluster_all', 'max_iter')",,cuboids.csv,False,0.9209703670348972
"('bin_seeding', 'cluster_all', 'max_iter')",,cuboids.csv,False,0.9209703670348972
"('cluster_all', 'max_iter', 'bandwidth')",,cuboids.csv,False,0.9209703670348972
bandwidth,0.7513045546474048,disk_4000n.csv,False,1.212044025072828
bin_seeding,0.003368374074286346,disk_4000n.csv,False,1.212044025072828
cluster_all,0.0069763820816459085,disk_4000n.csv,False,1.212044025072828
max_iter,0.05636173005133764,disk_4000n.csv,False,1.212044025072828
"('bandwidth', 'max_iter')",0.06577383089086064,disk_4000n.csv,False,1.212044025072828
"('bandwidth', 'bin_seeding')",0.030752334370014053,disk_4000n.csv,False,1.212044025072828
"('bandwidth', 'cluster_all')",0.01997488501630433,disk_4000n.csv,False,1.212044025072828
"('bin_seeding', 'max_iter')",0.010652387194123909,disk_4000n.csv,False,1.212044025072828
"('cluster_all', 'max_iter')",0.005879733907731974,disk_4000n.csv,False,1.212044025072828
"('bin_seeding', 'cluster_all')",0.002564585486399584,disk_4000n.csv,False,1.212044025072828
"('bin_seeding', 'cluster_all', 'max_iter')",0.005883615546486693,disk_4000n.csv,False,1.212044025072828
"('cluster_all', 'max_iter', 'bandwidth')",0.008780046284695964,disk_4000n.csv,False,1.212044025072828
bandwidth,0.8678864000213229,2d-25c-no0.csv,False,1.2701582480221987
bin_seeding,0.0011164361457744387,2d-25c-no0.csv,False,1.2701582480221987
cluster_all,0.002344275274261362,2d-25c-no0.csv,False,1.2701582480221987
max_iter,0.02606988270305546,2d-25c-no0.csv,False,1.2701582480221987
"('bandwidth', 'max_iter')",0.054326315871944586,2d-25c-no0.csv,False,1.2701582480221987
"('bandwidth', 'bin_seeding')",0.00949481263810548,2d-25c-no0.csv,False,1.2701582480221987
"('bandwidth', 'cluster_all')",0.008522536342070937,2d-25c-no0.csv,False,1.2701582480221987
"('cluster_all', 'max_iter')",0.005290974879873129,2d-25c-no0.csv,False,1.2701582480221987
