dataset,n_clusters,init,max_iter,algorithm,n_init,tol,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
vertebral_RL.csv,32,random,486,auto,26,0.025002068236759076,,Real,0.06251067901030183,0.4524480634721788,0.017257110399658132,0.11045546847892758,0.13557271305256305,0.17576622091359065,1.222719326645165,58.426853825193035,0.0,0.05016254004821883,0.11146699914749876,0.3589895856474415
dense-disk-5000.csv,29,random,216,full,16,0.0219240140219297,,Synthetic,0.11314958706498145,0.461370945657719,0.04856621819211999,0.2466570559922952,0.2477390936220687,0.34305083766307576,0.7766893846761542,3700.422168701822,0.00698380439542676,0.028459694790884713,0.12812496611044208,0.20120297488086528
dense-disk-5000.csv,27,random,200,elkan,14,0.0531614439521926,,Synthetic,0.15400122199207544,0.4645320420626742,0.05328620345674292,0.25461791874951056,0.25563457230641096,0.331215980769448,0.8424881658884119,3548.1008615854325,0.0011351446668810075,0.0304122033160236,0.13256157374777516,0.21046937483408648
dense-disk-5000.csv,39,random,301,elkan,9,0.043095951370555975,,Synthetic,0.10903538891579956,0.45417646954761104,0.03805383501561035,0.2382292649984325,0.2396190867694376,0.3260986011055461,0.8335181544167488,3608.1805936498354,0.00873259902424113,0.025197938277406202,0.1111455649065006,0.17944071789555813
dense-disk-5000.csv,24,random,468,full,21,0.07866955339106292,,Synthetic,0.10187257907819004,0.4623068671357321,0.04901057684764956,0.22904320378155846,0.22998896971850336,0.32087960317634834,0.8306522109054791,3449.1189195659636,0.004295469278460201,0.035632508375379256,0.14011676593242306,0.22241705710938933
dense-disk-5000.csv,19,k-means++,494,auto,28,0.03993225069761771,,Synthetic,2.4841556829633187,0.4820250964958898,0.07965676519303255,0.2789987322182869,0.2797493859580363,0.3437415939258118,0.8040429942174425,3573.765317356858,0.002517822289557602,0.03637611043369126,0.15563365272121982,0.24727247868724697
dense-disk-5000.csv,24,k-means++,249,auto,22,0.03731426177276759,,Synthetic,2.520900225965306,0.4701692639448258,0.062110514609986726,0.27273773014138325,0.27363998270868656,0.3367048024853579,0.7996287625599398,3655.9774656201594,0.00789839977826163,0.031490128005281615,0.1400701347621308,0.21946134845016602
dense-disk-5000.csv,31,k-means++,317,auto,9,0.06827215381276852,,Synthetic,0.3308402920374647,0.4597952803846083,0.04639474302931052,0.2505048255195445,0.2516410972723184,0.33204980353835384,0.8122845941657658,3681.554231350985,0.00554499515342226,0.027563853043034613,0.12417717627622572,0.19538628270548344
dense-disk-5000.csv,34,random,51,elkan,25,0.0012997916051091089,,Synthetic,0.9171292280079796,0.4549673440090179,0.03903273676453187,0.2363078319997675,0.23754461566786436,0.34717764507508797,0.7712104858326876,3883.6558212165087,0.004507932966741464,0.024236181065614683,0.11887477191924445,0.18064126792841534
dense-disk-5000.csv,19,random,177,auto,9,0.09248133189631476,,Synthetic,0.2556966489646584,0.4735085472476648,0.06541023399743875,0.2356029923293105,0.2363910943274851,0.3190752375186685,0.8544179469143157,3399.944649147721,0.003013248494552672,0.04047070672017967,0.1562749862359687,0.2501570302856013
dense-disk-5000.csv,16,random,317,full,24,0.09504973348124553,,Synthetic,0.11069840495474637,0.4775964396560785,0.06995702420490191,0.21824090060882267,0.21894772434263832,0.3137110072399197,0.8699864425362223,3242.858633044833,0.0029918615904814816,0.04900757587729004,0.16751432844107325,0.2780126812810572
dense-disk-5000.csv,7,random,166,full,3,0.04285110670197671,,Synthetic,0.02636391296982765,0.4602821324569035,0.020214720927203056,0.049179381038179336,0.04962653030153856,0.31610336175334997,0.8653165319829191,3418.696679014837,0.0033015104672724604,0.09005730228847593,0.2394622388853083,0.4000297492190889
dense-disk-5000.csv,32,k-means++,482,auto,19,0.0721443263800769,,Synthetic,1.2534422780154273,0.4570576380181999,0.042130425355011714,0.2380369537956984,0.23921464022925976,0.3335415047569859,0.7988941461327208,3739.180707152865,0.005740870369760394,0.026880835390897855,0.12244263788376933,0.19011859164556216
dense-disk-5000.csv,2,k-means++,410,elkan,19,0.03871225084146648,,Synthetic,1.2451867760391906,0.5001646187580854,0.0003578005950520273,0.0003341695178357496,0.0004865724633883709,0.33065493096471593,1.2275850105883157,2639.133597834776,0.0035012403928211732,0.23764337499620755,0.05763557148049101,0.653854352102095
dense-disk-5000.csv,18,k-means++,440,auto,5,0.0977090287372534,,Synthetic,0.4879980309633538,0.4877115479118233,0.08857167563053661,0.2882423932971552,0.28895633249672875,0.3392953012316609,0.7960197034280028,3461.291146554356,0.0030448961374538908,0.037854951712111035,0.15971580711786235,0.25576488673603265
dense-disk-5000.csv,33,k-means++,98,elkan,20,0.08439650185859747,,Synthetic,0.9707134428899736,0.45774164836969,0.04329588500625301,0.2445633770848452,0.24576643244150725,0.3358278263309625,0.8109994908793924,3765.5558762096266,0.003765470273084639,0.025587766399024155,0.12050311157025302,0.18787522654723005
dense-disk-5000.csv,14,k-means++,303,full,19,0.00028636156494934436,,Synthetic,2.6269393200054765,0.4913265966518634,0.0916250983488024,0.2538077365543853,0.25441925855767944,0.3391220422590348,0.8435789248631634,3443.9735599583837,0.00590374794543314,0.046185294778480615,0.1793435515710845,0.2851469951077891
dense-disk-5000.csv,16,random,452,elkan,19,0.07931655042278862,,Synthetic,2.106051092967391,0.4720153314376361,0.06063923215830357,0.19548617475309907,0.196208782204048,0.3053155130542406,0.8834110160841029,3243.313143559638,0.004498850724292636,0.051008431980988665,0.16871693064801835,0.2788072599902208
dense-disk-5000.csv,28,k-means++,263,auto,18,0.060934563906213476,,Synthetic,5.393189078080468,0.4624073274038561,0.05028742631527106,0.25571218959752096,0.25674956586974673,0.3331151908090961,0.8193373737935482,3674.919695084851,0.0027086856654272087,0.02958131984295184,0.13029611594759624,0.204072449088436
dense-disk-5000.csv,39,random,308,auto,5,0.01999548293681046,,Synthetic,1.3550868770107627,0.4507403281376564,0.03270902553122994,0.2248692047434312,0.2262649424761068,0.3382681215437831,0.7980590420952327,3686.689614201228,0.004665433695439535,0.02470423270447488,0.1111194996418878,0.1729400728459077
dense-disk-5000.csv,36,random,303,elkan,24,0.04273888195795506,,Synthetic,2.66466372506693,0.4534442702866304,0.036830025174691576,0.23489144841726525,0.23618618809604844,0.3276331508054107,0.8094948849571222,3648.7492349359773,0.00542251077890557,0.026270886050155016,0.11547088768930787,0.18108282322054592
dense-disk-5000.csv,39,random,310,auto,4,0.006600459562519015,,Synthetic,3.1959428309928626,0.4506905382677176,0.032522878586974675,0.22045102937693686,0.22185774317475834,0.33952030765922936,0.7870827421792835,3818.2832011609835,0.0027968251171899515,0.02339883503386991,0.11118052858065644,0.1710799805486744
dense-disk-5000.csv,22,random,123,full,29,0.03962613120091912,,Synthetic,14.347187659004705,0.4698779691912772,0.06127282050982935,0.2677293730453475,0.26857065892784765,0.3416451016003748,0.7909704881336961,3612.691130887917,0.0049826112830095295,0.03397480628663538,0.1459936001227723,0.22595195602769624
dense-disk-5000.csv,22,random,276,elkan,3,0.03594719347714497,,Synthetic,1.7779054490383714,0.468786274261655,0.05908645716379926,0.24911487369443486,0.24998055443693204,0.3335589049025222,0.8174303194178152,3538.4369914430804,0.004081873453669354,0.03515945656864535,0.14574945720264668,0.2295808495648371
dense-disk-5000.csv,28,k-means++,498,elkan,2,0.02741040019915251,,Synthetic,0.9611067699734122,0.4606837333853325,0.04738312410849031,0.24470747250229635,0.24575731579401,0.33772837954724066,0.8110044959588059,3652.447395724269,0.005264241235287383,0.029745728208297774,0.13046199733524855,0.20347480523176667
dense-disk-5000.csv,27,random,59,auto,27,0.02781399037757466,,Synthetic,5.9380570949288085,0.4625049059431735,0.05032089196607484,0.253370990079677,0.25437899744968906,0.3413618710714879,0.7780909072377228,3704.108475558309,0.0022751052916947178,0.029259519259942374,0.13230911717607444,0.20435539164720476
dense-disk-5000.csv,36,k-means++,231,elkan,4,0.0842473266792639,,Synthetic,0.5127115310169756,0.4522997436622178,0.03493054965220257,0.22630259309412226,0.2276087332437888,0.3282805340085644,0.8233342767248938,3668.1866466144056,0.005565848967940869,0.026118887603427825,0.1154713767265398,0.17988670195090015
dense-disk-5000.csv,21,random,469,auto,19,0.0778035315008496,,Synthetic,0.3974376439582557,0.4750041644983658,0.06902432335470055,0.2675272236815304,0.2683471682305428,0.3364287677514001,0.8116536194419295,3521.3943072801844,0.004636286997187434,0.03585055795606737,0.1488722991937846,0.23680078130866586
dense-disk-5000.csv,34,k-means++,184,auto,7,0.047073223807672836,,Synthetic,2.3656276639085263,0.4542958211490237,0.037811113082026296,0.22495797420652244,0.22621376050179834,0.3301317259817959,0.8044682506183436,3668.651780761469,0.004362806710727979,0.026787916682048142,0.11865275002601873,0.1859769477886604
dense-disk-5000.csv,14,random,416,auto,28,0.04662278051029197,,Synthetic,12.964671522961,0.4786521930236388,0.06973209937561167,0.20069748364952966,0.20134813072607852,0.31723505610424324,0.8706343422202539,3311.1106682042046,0.002091619835777548,0.05273466905794268,0.1792237528294361,0.2932296474310931
dense-disk-5000.csv,22,k-means++,262,auto,18,0.09681529046702088,,Synthetic,4.580758303985932,0.4706696441329082,0.062157402519176584,0.2588959376564093,0.2597532721070489,0.3385391951523981,0.7886083894107571,3556.911562675315,0.003454211070608225,0.033822521114068936,0.14576263795169364,0.22860606439378175
dense-disk-5000.csv,6,k-means++,287,full,28,0.07429245583630319,,Synthetic,8.108364601037465,0.4639357643437451,0.01987425151101993,0.0190042946989438,0.0194149365771065,0.30641517623159203,0.9371747639156284,3418.9015870012217,0.003587489034960328,0.0954664788177442,0.2535024597366774,0.4215144792880488
dense-disk-5000.csv,32,k-means++,340,full,21,0.06540914360046945,,Synthetic,6.868959772051313,0.45925583676159004,0.04571953395601925,0.24682849110087995,0.24799831816870266,0.3271819252902301,0.8210811099638553,3692.9858895955076,0.008665757525176383,0.02705232365555584,0.12212303448841058,0.19248341411214612
dense-disk-5000.csv,29,k-means++,162,elkan,23,0.055019533957573315,,Synthetic,1.9964716800022868,0.46232111568372103,0.050240973865971233,0.2563698841368464,0.2574389842192555,0.3439610697531279,0.7839948488095643,3726.273930687132,0.004293487290044715,0.02758926994492866,0.1281471535250565,0.19955372955917086
dense-disk-5000.csv,36,k-means++,390,auto,12,0.0816928899159207,,Synthetic,3.2996685559628527,0.4532233377447799,0.036461442903187535,0.23195048680529395,0.23324985681552735,0.3361670973474126,0.8002637814424131,3753.166270760545,0.007701011031892228,0.025028549878750583,0.11554756745217395,0.17843759846870594
dense-disk-5000.csv,18,k-means++,214,full,27,0.05123400312515872,,Synthetic,8.788880844018422,0.480974306105719,0.07755735852673795,0.2576338139697353,0.2583706433530315,0.3260897965425024,0.8264738294362665,3482.695882912124,0.0054260385805504005,0.03992053455515825,0.15990890094080465,0.254704580977534
dense-disk-5000.csv,39,random,293,elkan,16,0.01691513514745242,,Synthetic,12.683330976055007,0.4509398878575235,0.033020299344616755,0.22788853205667994,0.22928040937710786,0.34208645101638696,0.7985500452512858,3797.221894857871,0.008909832122502513,0.023508238223132537,0.11129969695582208,0.17083675764265924
dense-disk-5000.csv,4,k-means++,123,auto,9,0.06315060748318863,,Synthetic,2.2066474850289524,0.465463801043522,0.002256085801427856,0.0013111093751052665,0.0016104298873578491,0.3461972698519495,0.8566248331267883,3690.3379370123976,0.004344650553452293,0.1159286037671427,0.29424560223786195,0.478324104827737
dense-disk-5000.csv,16,random,173,elkan,29,0.07156382586273917,,Synthetic,0.3233045580564067,0.4850264970961379,0.08330258227354256,0.2515609908512671,0.25223628774178825,0.32997690001590424,0.8275893740353829,3430.754714912439,0.002053285784094317,0.04364330783008143,0.16885145900265752,0.2681573156959165
dense-disk-5000.csv,30,random,207,full,29,0.03712154426774342,,Synthetic,0.19234117399901152,0.458372106594188,0.04402630428353947,0.2463058049394329,0.24741075285008995,0.3381509472334017,0.8049586610089131,3665.512396381817,0.005376092066609662,0.028406228377333295,0.12609533609202395,0.19604387506995466
dense-disk-5000.csv,34,random,492,elkan,22,0.06024104707482796,,Synthetic,0.4489587590796873,0.45464451033464,0.03847220423036792,0.2288070089115244,0.23005475840870102,0.3289413969452406,0.7945040495782643,3649.4864369608395,0.0070878643863641795,0.02747017406902578,0.11876944117256935,0.18699228778124696
dense-disk-5000.csv,37,random,149,elkan,15,0.0554409326999909,,Synthetic,6.8113983758958065,0.4525376463848192,0.03534669716661131,0.2285489385320435,0.22988433050752666,0.33170915469866064,0.8010638809105455,3659.84638992911,0.0070916965310772045,0.02580209026380448,0.11397121175106735,0.17927427934964832
dense-disk-5000.csv,29,k-means++,480,full,17,0.0004334125530727579,,Synthetic,22.45925418590195,0.4610513939522599,0.04803843055940294,0.2494501585086829,0.250528874576072,0.35407214727698283,0.7746471618911432,3829.1771425528495,0.0060950537140367755,0.02635433475905989,0.12819842082669142,0.19691324177263173
dense-disk-5000.csv,18,random,92,full,12,0.03674924599104214,,Synthetic,5.682181898970157,0.4792970598921705,0.07465538195391484,0.2658803429304524,0.2666085095058225,0.32421109343129106,0.8471468339053564,3408.8706197395836,0.002928484640513431,0.04177437870767331,0.15961193764317755,0.25760361176027186
dense-disk-5000.csv,12,random,169,elkan,2,0.005971479985161829,,Synthetic,1.1046196299139408,0.4791112684321578,0.0681815331232362,0.1701603778691051,0.17075655921992489,0.3105197778999334,0.9003308851161566,3316.726123783021,0.003540849250076303,0.059574054577252226,0.1900017108879217,0.31368936637672823
dense-disk-5000.csv,10,random,289,auto,16,0.00022580105716032555,,Synthetic,12.698201303021053,0.4792387849318563,0.06426115896073098,0.14958536331229785,0.15011637037520645,0.3181553075446076,0.8818915736550009,3362.549288144172,0.0020284926063974004,0.0674092779887063,0.2062547649483409,0.34022773113462834
dense-disk-5000.csv,3,random,238,full,12,0.08488794930163604,,Synthetic,0.05132555204909295,0.4761234759957194,5.359103147225344e-05,-6.949773928974222e-05,0.00016354782764036623,0.3572410064199432,0.8863067618934304,3459.3324978408104,0.002881526704120904,0.14955301861694775,0.3134151806986896,0.5391366301525877
dense-disk-5000.csv,21,random,335,elkan,9,0.061665645859611276,,Synthetic,0.21432246291078627,0.4686385856603094,0.058345546828588724,0.2314937713469212,0.2323468108331236,0.3232490092709941,0.8364844899189653,3375.2754007014073,0.0026410816749491443,0.03920977076460543,0.14858716381336368,0.23967595428293376
dense-disk-5000.csv,6,k-means++,450,auto,28,0.011745870571753412,,Synthetic,10.396854568039998,0.4609982420653799,0.015018709173063366,0.014201471504336682,0.014613086751715403,0.3077868535172119,0.9448100143934232,3449.1426556025303,0.0025736893108124904,0.09480746560772388,0.2531152388737364,0.4196516674990933
dense-disk-5000.csv,10,random,443,full,17,0.07741147831312448,,Synthetic,3.4141578139970084,0.4878328206657738,0.07917953663319703,0.17313145120420612,0.17364988108843685,0.3100340309726681,0.9338937701634996,3248.776265208476,0.003482580620288173,0.06675214029539098,0.20481091750068084,0.3408176316810809
dense-disk-5000.csv,18,random,281,elkan,20,0.06564598006736161,,Synthetic,4.957468232954851,0.4757113087283323,0.06854592653991097,0.23182763719839425,0.2325868724070236,0.31643939876537497,0.8526804109542355,3378.322429714217,0.0058474058565936475,0.04258852737481197,0.16015841042275114,0.2577786197457712
dense-disk-5000.csv,31,random,228,auto,13,0.010644650120227202,,Synthetic,0.3288426749641076,0.4599144718899762,0.04673323190132357,0.25591660221539514,0.2570419938720052,0.34175748724742433,0.7935935906348542,3802.207905683185,0.009039550168855614,0.026107192497232038,0.12427988583894632,0.19167332255553116
dense-disk-5000.csv,31,random,219,elkan,29,0.04251008934129784,,Synthetic,0.5771153540117666,0.458534524031657,0.04437825668055387,0.2434124662747676,0.24455506039265185,0.3288946373201113,0.8233629103981143,3651.766907314006,0.007789056908133266,0.02772765349931653,0.12397408482795096,0.19427355683332956
dense-disk-5000.csv,20,random,389,elkan,19,0.03889328553283195,,Synthetic,5.886614862945862,0.4746837322646602,0.06814316665434456,0.2535241877253321,0.2543248340446085,0.329303447475882,0.8112453335448825,3472.766732440111,0.006209494180676272,0.0381904225461197,0.15258159341869584,0.2427125588062517
