param,importance,dataset,imputation,time_taken
"('algorithm', 'eps')",0.002972591539538327,Spectf_RL.csv,False,0.175387496012263
"('algorithm', 'leaf_size')",0.002402639168725893,Spectf_RL.csv,False,0.175387496012263
"('eps', 'leaf_size')",0.000323839504539188,Spectf_RL.csv,False,0.175387496012263
"('eps', 'min_samples', 'metric')",1.1437692100638917e-05,Spectf_RL.csv,False,0.175387496012263
"('eps', 'algorithm', 'leaf_size')",0.0008875674264581145,Spectf_RL.csv,False,0.175387496012263
algorithm,0.0015501071037955626,dim032.csv,False,4.286090108100325
eps,0.48295096961481176,dim032.csv,False,4.286090108100325
leaf_size,0.009578764543666523,dim032.csv,False,4.286090108100325
metric,0.3284828908694966,dim032.csv,False,4.286090108100325
min_samples,0.015743085867981555,dim032.csv,False,4.286090108100325
"('eps', 'metric')",0.06438926444816623,dim032.csv,False,4.286090108100325
"('eps', 'min_samples')",0.02763355678909597,dim032.csv,False,4.286090108100325
"('eps', 'leaf_size')",0.015008525178124356,dim032.csv,False,4.286090108100325
"('leaf_size', 'metric')",0.007595527429235829,dim032.csv,False,4.286090108100325
"('metric', 'min_samples')",0.004832870008775941,dim032.csv,False,4.286090108100325
"('algorithm', 'eps')",0.00477669180639757,dim032.csv,False,4.286090108100325
"('leaf_size', 'min_samples')",0.003255614966949935,dim032.csv,False,4.286090108100325
"('algorithm', 'leaf_size')",0.0016063660440409932,dim032.csv,False,4.286090108100325
"('algorithm', 'min_samples')",0.0009970268007819104,dim032.csv,False,4.286090108100325
"('algorithm', 'metric')",0.0008815089789407041,dim032.csv,False,4.286090108100325
"('eps', 'min_samples', 'metric')",0.007918816500973674,dim032.csv,False,4.286090108100325
"('eps', 'algorithm', 'leaf_size')",0.001710680648723754,dim032.csv,False,4.286090108100325
algorithm,0.020052393649256112,pathbased.csv,False,2.186638399027288
eps,0.2397887196428179,pathbased.csv,False,2.186638399027288
leaf_size,0.06453685235664756,pathbased.csv,False,2.186638399027288
metric,0.014586116917283842,pathbased.csv,False,2.186638399027288
min_samples,0.1463409407353209,pathbased.csv,False,2.186638399027288
"('eps', 'min_samples')",0.15614096476670242,pathbased.csv,False,2.186638399027288
"('leaf_size', 'min_samples')",0.06228681899194828,pathbased.csv,False,2.186638399027288
"('eps', 'leaf_size')",0.04228397844945177,pathbased.csv,False,2.186638399027288
"('algorithm', 'min_samples')",0.029346905194331085,pathbased.csv,False,2.186638399027288
"('algorithm', 'eps')",0.02343435408499546,pathbased.csv,False,2.186638399027288
"('eps', 'metric')",0.018734991309853323,pathbased.csv,False,2.186638399027288
"('metric', 'min_samples')",0.013484270748919891,pathbased.csv,False,2.186638399027288
"('leaf_size', 'metric')",0.013356519774406224,pathbased.csv,False,2.186638399027288
"('algorithm', 'leaf_size')",0.012918394486908895,pathbased.csv,False,2.186638399027288
"('algorithm', 'metric')",0.00720784272944158,pathbased.csv,False,2.186638399027288
"('eps', 'min_samples', 'metric')",0.014952469051071938,pathbased.csv,False,2.186638399027288
"('eps', 'algorithm', 'leaf_size')",0.011413978896581425,pathbased.csv,False,2.186638399027288
algorithm,0.009607156910757055,Aggregation.csv,False,0.8286167309852317
eps,0.6782305074281461,Aggregation.csv,False,0.8286167309852317
leaf_size,0.03209945394729783,Aggregation.csv,False,0.8286167309852317
metric,0.006633646905997378,Aggregation.csv,False,0.8286167309852317
min_samples,0.037030895546796005,Aggregation.csv,False,0.8286167309852317
"('eps', 'min_samples')",0.06749854258039105,Aggregation.csv,False,0.8286167309852317
"('eps', 'leaf_size')",0.04144962437786125,Aggregation.csv,False,0.8286167309852317
"('algorithm', 'eps')",0.016254637765118724,Aggregation.csv,False,0.8286167309852317
"('eps', 'metric')",0.01602913643114281,Aggregation.csv,False,0.8286167309852317
"('algorithm', 'min_samples')",0.013048450942163538,Aggregation.csv,False,0.8286167309852317
"('leaf_size', 'min_samples')",0.010030429101020753,Aggregation.csv,False,0.8286167309852317
"('algorithm', 'leaf_size')",0.00981102527388377,Aggregation.csv,False,0.8286167309852317
"('metric', 'min_samples')",0.0050254966484554395,Aggregation.csv,False,0.8286167309852317
"('leaf_size', 'metric')",0.0033416441355234435,Aggregation.csv,False,0.8286167309852317
"('algorithm', 'metric')",0.001967435214723538,Aggregation.csv,False,0.8286167309852317
"('eps', 'min_samples', 'metric')",0.007420397717395158,Aggregation.csv,False,0.8286167309852317
"('eps', 'algorithm', 'leaf_size')",0.005044473632531969,Aggregation.csv,False,0.8286167309852317
algorithm,0.0055662244454695795,s2.csv,False,0.7331189209362492
eps,0.7839567317174029,s2.csv,False,0.7331189209362492
leaf_size,0.006910631952763483,s2.csv,False,0.7331189209362492
metric,0.005393125829840504,s2.csv,False,0.7331189209362492
min_samples,0.01895137988952502,s2.csv,False,0.7331189209362492
"('eps', 'min_samples')",0.03909796737453512,s2.csv,False,0.7331189209362492
"('algorithm', 'eps')",0.028546043752659473,s2.csv,False,0.7331189209362492
"('eps', 'leaf_size')",0.026882815829259034,s2.csv,False,0.7331189209362492
"('eps', 'metric')",0.021346061907942443,s2.csv,False,0.7331189209362492
"('algorithm', 'min_samples')",0.006093632500521112,s2.csv,False,0.7331189209362492
"('algorithm', 'leaf_size')",0.004252756191057665,s2.csv,False,0.7331189209362492
"('leaf_size', 'min_samples')",0.0035335165286622516,s2.csv,False,0.7331189209362492
"('metric', 'min_samples')",0.0033324690052196366,s2.csv,False,0.7331189209362492
"('algorithm', 'metric')",0.0019409145076153792,s2.csv,False,0.7331189209362492
"('leaf_size', 'metric')",0.0018915573869416568,s2.csv,False,0.7331189209362492
"('eps', 'min_samples', 'metric')",0.0069598003815402425,s2.csv,False,0.7331189209362492
"('eps', 'algorithm', 'leaf_size')",0.004043351538085783,s2.csv,False,0.7331189209362492
algorithm,0.007333546707963811,donutcurves.csv,False,1.4624300859868526
eps,0.7965581819729063,donutcurves.csv,False,1.4624300859868526
leaf_size,0.02060567854621105,donutcurves.csv,False,1.4624300859868526
metric,0.005112219944625214,donutcurves.csv,False,1.4624300859868526
min_samples,0.010937563938642543,donutcurves.csv,False,1.4624300859868526
"('eps', 'min_samples')",0.04224466596672016,donutcurves.csv,False,1.4624300859868526
"('eps', 'leaf_size')",0.024319001999167596,donutcurves.csv,False,1.4624300859868526
"('algorithm', 'eps')",0.013114449823870482,donutcurves.csv,False,1.4624300859868526
"('algorithm', 'leaf_size')",0.010786921799092603,donutcurves.csv,False,1.4624300859868526
