param,importance,dataset,imputation,time_taken
"('bin_seeding', 'max_iter')",0.011965806776588088,s1.csv,False,1.1475319309392944
"('bin_seeding', 'cluster_all')",0.0012712037972903317,s1.csv,False,1.1475319309392944
"('bin_seeding', 'cluster_all', 'max_iter')",0.0028448283968372525,s1.csv,False,1.1475319309392944
"('cluster_all', 'max_iter', 'bandwidth')",0.00468721693011461,s1.csv,False,1.1475319309392944
bandwidth,0.8431813700182573,jain.csv,False,0.7897880000527948
bin_seeding,0.002272152484151789,jain.csv,False,0.7897880000527948
cluster_all,0.004479243222432317,jain.csv,False,0.7897880000527948
max_iter,0.037175381298504256,jain.csv,False,0.7897880000527948
"('bandwidth', 'max_iter')",0.04181585046149225,jain.csv,False,0.7897880000527948
"('bandwidth', 'bin_seeding')",0.017719179618801675,jain.csv,False,0.7897880000527948
"('bandwidth', 'cluster_all')",0.011518861497382939,jain.csv,False,0.7897880000527948
"('bin_seeding', 'max_iter')",0.007026442674466833,jain.csv,False,0.7897880000527948
"('cluster_all', 'max_iter')",0.006751966711257158,jain.csv,False,0.7897880000527948
"('bin_seeding', 'cluster_all')",0.0006973795576120326,jain.csv,False,0.7897880000527948
"('bin_seeding', 'cluster_all', 'max_iter')",0.003594859470033813,jain.csv,False,0.7897880000527948
"('cluster_all', 'max_iter', 'bandwidth')",0.005185212779057967,jain.csv,False,0.7897880000527948
bandwidth,0.8879458094968419,3d-25c-no0.csv,False,1.4553839250002056
bin_seeding,0.0014472997184378947,3d-25c-no0.csv,False,1.4553839250002056
cluster_all,0.0010907492001549376,3d-25c-no0.csv,False,1.4553839250002056
max_iter,0.018110849204230842,3d-25c-no0.csv,False,1.4553839250002056
"('bandwidth', 'max_iter')",0.025888055982425242,3d-25c-no0.csv,False,1.4553839250002056
"('bandwidth', 'bin_seeding')",0.013105659094702155,3d-25c-no0.csv,False,1.4553839250002056
"('bin_seeding', 'max_iter')",0.011818948940779624,3d-25c-no0.csv,False,1.4553839250002056
"('bandwidth', 'cluster_all')",0.007249445730799941,3d-25c-no0.csv,False,1.4553839250002056
"('cluster_all', 'max_iter')",0.0057285400522857615,3d-25c-no0.csv,False,1.4553839250002056
"('bin_seeding', 'cluster_all')",0.0014202492879493702,3d-25c-no0.csv,False,1.4553839250002056
"('bin_seeding', 'cluster_all', 'max_iter')",0.003519270568415051,3d-25c-no0.csv,False,1.4553839250002056
"('cluster_all', 'max_iter', 'bandwidth')",0.005516005918631906,3d-25c-no0.csv,False,1.4553839250002056
bandwidth,0.8340442900610153,2d-12c-no0.csv,False,1.1540998009731993
bin_seeding,0.0009035633674055851,2d-12c-no0.csv,False,1.1540998009731993
cluster_all,0.003736894376243606,2d-12c-no0.csv,False,1.1540998009731993
max_iter,0.029942354985363833,2d-12c-no0.csv,False,1.1540998009731993
"('bandwidth', 'max_iter')",0.0427311946112445,2d-12c-no0.csv,False,1.1540998009731993
"('bandwidth', 'cluster_all')",0.02465302369730512,2d-12c-no0.csv,False,1.1540998009731993
"('cluster_all', 'max_iter')",0.015807679800095717,2d-12c-no0.csv,False,1.1540998009731993
"('bin_seeding', 'max_iter')",0.009278024570245612,2d-12c-no0.csv,False,1.1540998009731993
"('bandwidth', 'bin_seeding')",0.008115720913668368,2d-12c-no0.csv,False,1.1540998009731993
"('bin_seeding', 'cluster_all')",0.0012382907985207608,2d-12c-no0.csv,False,1.1540998009731993
"('bin_seeding', 'cluster_all', 'max_iter')",0.004545880303902959,2d-12c-no0.csv,False,1.1540998009731993
"('cluster_all', 'max_iter', 'bandwidth')",0.012542894156785563,2d-12c-no0.csv,False,1.1540998009731993
bandwidth,0.8972424101527667,golfball.csv,False,1.9199077120283619
bin_seeding,0.0003310974398848068,golfball.csv,False,1.9199077120283619
cluster_all,0.0009263941801376817,golfball.csv,False,1.9199077120283619
max_iter,0.025450944277815392,golfball.csv,False,1.9199077120283619
"('bandwidth', 'max_iter')",0.035824295931289905,golfball.csv,False,1.9199077120283619
"('bandwidth', 'cluster_all')",0.00659072153532848,golfball.csv,False,1.9199077120283619
"('bandwidth', 'bin_seeding')",0.0064690902087571256,golfball.csv,False,1.9199077120283619
"('cluster_all', 'max_iter')",0.005629022379363139,golfball.csv,False,1.9199077120283619
"('bin_seeding', 'max_iter')",0.004968739744899878,golfball.csv,False,1.9199077120283619
"('bin_seeding', 'cluster_all')",0.0003931761764639431,golfball.csv,False,1.9199077120283619
"('bin_seeding', 'cluster_all', 'max_iter')",0.0039299434323659035,golfball.csv,False,1.9199077120283619
"('cluster_all', 'max_iter', 'bandwidth')",0.005299883316940417,golfball.csv,False,1.9199077120283619
bandwidth,0.8213983385720716,d31.csv,False,1.251491634058766
bin_seeding,0.003593131691542159,d31.csv,False,1.251491634058766
cluster_all,0.0037021543800812087,d31.csv,False,1.251491634058766
max_iter,0.04176127595897908,d31.csv,False,1.251491634058766
"('bandwidth', 'cluster_all')",0.03202964213095492,d31.csv,False,1.251491634058766
"('bandwidth', 'max_iter')",0.03129700485523494,d31.csv,False,1.251491634058766
"('cluster_all', 'max_iter')",0.010441629756590482,d31.csv,False,1.251491634058766
"('bandwidth', 'bin_seeding')",0.010315767998917248,d31.csv,False,1.251491634058766
"('bin_seeding', 'max_iter')",0.008856028994708418,d31.csv,False,1.251491634058766
"('bin_seeding', 'cluster_all')",0.002423871490588419,d31.csv,False,1.251491634058766
"('bin_seeding', 'cluster_all', 'max_iter')",0.009187430374112421,d31.csv,False,1.251491634058766
"('cluster_all', 'max_iter', 'bandwidth')",0.009653777718105168,d31.csv,False,1.251491634058766
bandwidth,0.8035622072441844,cuboids.csv,False,1.7026194669306278
bin_seeding,0.00476152120268531,cuboids.csv,False,1.7026194669306278
cluster_all,0.0024915286210007073,cuboids.csv,False,1.7026194669306278
max_iter,0.035772907724827926,cuboids.csv,False,1.7026194669306278
"('bandwidth', 'bin_seeding')",0.036508541158874294,cuboids.csv,False,1.7026194669306278
"('bandwidth', 'max_iter')",0.0301027894600819,cuboids.csv,False,1.7026194669306278
"('cluster_all', 'max_iter')",0.019637440131374303,cuboids.csv,False,1.7026194669306278
"('bin_seeding', 'max_iter')",0.013277179851392047,cuboids.csv,False,1.7026194669306278
"('bandwidth', 'cluster_all')",0.011955604323628579,cuboids.csv,False,1.7026194669306278
"('bin_seeding', 'cluster_all')",0.0017540946866462558,cuboids.csv,False,1.7026194669306278
"('bin_seeding', 'cluster_all', 'max_iter')",0.005829200928087635,cuboids.csv,False,1.7026194669306278
"('cluster_all', 'max_iter', 'bandwidth')",0.011176130277884212,cuboids.csv,False,1.7026194669306278
bandwidth,0.892653481997655,disk_4000n.csv,False,1.2696883000899106
bin_seeding,0.0003186610378877137,disk_4000n.csv,False,1.2696883000899106
cluster_all,0.0005574394802728041,disk_4000n.csv,False,1.2696883000899106
max_iter,0.04030386216970234,disk_4000n.csv,False,1.2696883000899106
