param,importance,dataset,imputation,time_taken
"('eps', 'algorithm', 'leaf_size')",0.023085782149865168,hypercube.csv,False,2.2086427520262077
algorithm,0.007052417717457602,wine_quality_red_RL.csv,False,1.033452409086749
eps,0.06993092001271076,wine_quality_red_RL.csv,False,1.033452409086749
leaf_size,0.04244436816939029,wine_quality_red_RL.csv,False,1.033452409086749
metric,0.007333778657953363,wine_quality_red_RL.csv,False,1.033452409086749
min_samples,0.3824260675026301,wine_quality_red_RL.csv,False,1.033452409086749
"('eps', 'min_samples')",0.14868120689397352,wine_quality_red_RL.csv,False,1.033452409086749
"('metric', 'min_samples')",0.05403915822668606,wine_quality_red_RL.csv,False,1.033452409086749
"('leaf_size', 'min_samples')",0.041670475266473384,wine_quality_red_RL.csv,False,1.033452409086749
"('algorithm', 'eps')",0.03851512220229672,wine_quality_red_RL.csv,False,1.033452409086749
"('eps', 'metric')",0.03137182633073838,wine_quality_red_RL.csv,False,1.033452409086749
"('algorithm', 'min_samples')",0.02671411428001174,wine_quality_red_RL.csv,False,1.033452409086749
"('eps', 'leaf_size')",0.022941022046330084,wine_quality_red_RL.csv,False,1.033452409086749
"('leaf_size', 'metric')",0.0035700307911975832,wine_quality_red_RL.csv,False,1.033452409086749
"('algorithm', 'leaf_size')",0.003399215575569652,wine_quality_red_RL.csv,False,1.033452409086749
"('algorithm', 'metric')",0.0014661156418132038,wine_quality_red_RL.csv,False,1.033452409086749
"('eps', 'min_samples', 'metric')",0.0354358062573469,wine_quality_red_RL.csv,False,1.033452409086749
"('eps', 'algorithm', 'leaf_size')",0.003947753812360958,wine_quality_red_RL.csv,False,1.033452409086749
algorithm,0.008161077789037834,tae_RL.csv,False,1.4177293250104412
eps,0.04960606803546578,tae_RL.csv,False,1.4177293250104412
leaf_size,0.040254363934036426,tae_RL.csv,False,1.4177293250104412
metric,0.008806486277854884,tae_RL.csv,False,1.4177293250104412
min_samples,0.4859929121448868,tae_RL.csv,False,1.4177293250104412
"('eps', 'min_samples')",0.13661875279031183,tae_RL.csv,False,1.4177293250104412
"('leaf_size', 'min_samples')",0.061615906644547344,tae_RL.csv,False,1.4177293250104412
"('algorithm', 'min_samples')",0.03475321606036861,tae_RL.csv,False,1.4177293250104412
"('metric', 'min_samples')",0.0287374312481157,tae_RL.csv,False,1.4177293250104412
"('leaf_size', 'metric')",0.01035208102268802,tae_RL.csv,False,1.4177293250104412
"('algorithm', 'leaf_size')",0.010319898943391217,tae_RL.csv,False,1.4177293250104412
"('eps', 'leaf_size')",0.009330286841886365,tae_RL.csv,False,1.4177293250104412
"('eps', 'metric')",0.008127171723391453,tae_RL.csv,False,1.4177293250104412
"('algorithm', 'metric')",0.006241516535632765,tae_RL.csv,False,1.4177293250104412
"('algorithm', 'eps')",0.005120706362456363,tae_RL.csv,False,1.4177293250104412
"('eps', 'min_samples', 'metric')",0.01975527030569176,tae_RL.csv,False,1.4177293250104412
"('eps', 'algorithm', 'leaf_size')",0.0012931786630447457,tae_RL.csv,False,1.4177293250104412
algorithm,0.016656568119479218,triangle2.csv,False,1.3932685899781063
eps,0.5017021700517748,triangle2.csv,False,1.3932685899781063
leaf_size,0.028881729618508503,triangle2.csv,False,1.3932685899781063
metric,0.023774720335958614,triangle2.csv,False,1.3932685899781063
min_samples,0.010519468599369735,triangle2.csv,False,1.3932685899781063
"('eps', 'metric')",0.09087490091443483,triangle2.csv,False,1.3932685899781063
"('eps', 'leaf_size')",0.0760508165978718,triangle2.csv,False,1.3932685899781063
"('algorithm', 'eps')",0.04548955447116676,triangle2.csv,False,1.3932685899781063
